date,time,temp,humidity,co2,voc,fan_action,filter_action
28/08/2022,12:45:04,26.3,88.0,428.0,4.0,,
28/08/2022,12:45:04,,,,,-1,1
28/08/2022,12:45:08,26.3,88.0,459.0,8.0,,
28/08/2022,12:45:08,,,,,1,1
28/08/2022,12:45:12,26.1,88.0,464.0,9.0,,
28/08/2022,12:45:12,,,,,1,1
28/08/2022,12:45:14,26.3,88.0,470.0,10.0,,
28/08/2022,12:45:14,,,,,1,1
28/08/2022,12:45:18,26.3,88.0,470.0,10.0,,
28/08/2022,12:45:18,,,,,1,1
28/08/2022,12:45:20,26.0,88.0,478.0,11.0,,
28/08/2022,12:45:20,,,,,1,1
28/08/2022,12:45:24,26.2,88.0,473.0,11.0,,
28/08/2022,12:45:24,,,,,1,1
28/08/2022,12:45:26,26.2,88.0,478.0,11.0,,
28/08/2022,12:45:26,,,,,1,1
28/08/2022,12:45:30,26.4,88.0,478.0,11.0,,
28/08/2022,12:45:30,,,,,1,1
28/08/2022,12:45:32,26.3,88.0,473.0,11.0,,
28/08/2022,12:45:32,,,,,1,1
28/08/2022,12:45:36,26.1,88.0,473.0,11.0,,
28/08/2022,12:45:36,,,,,1,1
28/08/2022,12:45:38,26.2,88.0,478.0,11.0,,
28/08/2022,12:45:38,,,,,1,1
28/08/2022,12:45:42,26.3,88.0,478.0,11.0,,
28/08/2022,12:45:42,,,,,1,1
28/08/2022,12:45:44,26.2,88.0,478.0,11.0,,
28/08/2022,12:45:44,,,,,1,1
28/08/2022,12:45:48,26.4,88.0,464.0,9.0,,
28/08/2022,12:45:48,,,,,1,1
28/08/2022,12:45:50,26.2,88.0,478.0,11.0,,
28/08/2022,12:45:50,,,,,1,1
28/08/2022,12:45:54,26.3,88.0,478.0,11.0,,
28/08/2022,12:45:54,,,,,1,1
28/08/2022,12:45:56,26.1,88.0,464.0,9.0,,
28/08/2022,12:45:56,,,,,1,1
28/08/2022,12:46:00,26.2,88.0,459.0,8.0,,
28/08/2022,12:46:00,,,,,1,1
28/08/2022,12:46:02,26.0,88.0,459.0,8.0,,
28/08/2022,12:46:02,,,,,1,1
28/08/2022,12:46:06,26.4,88.0,455.0,8.0,,
28/08/2022,12:46:06,,,,,1,1
28/08/2022,12:46:08,26.0,88.0,455.0,8.0,,
28/08/2022,12:46:08,,,,,1,1
28/08/2022,12:46:12,26.2,88.0,455.0,8.0,,
28/08/2022,12:46:12,,,,,1,1
28/08/2022,12:46:14,26.3,88.0,455.0,8.0,,
28/08/2022,12:46:14,,,,,1,1
28/08/2022,12:46:18,26.3,88.0,470.0,10.0,,
28/08/2022,12:46:18,,,,,1,1
28/08/2022,12:46:20,26.2,88.0,473.0,11.0,,
28/08/2022,12:46:20,,,,,1,1
28/08/2022,12:46:24,26.2,88.0,488.0,13.0,,
28/08/2022,12:46:24,,,,,1,1
28/08/2022,12:46:26,25.9,87.0,488.0,13.0,,
28/08/2022,12:46:26,,,,,1,1
28/08/2022,12:46:30,26.3,88.0,488.0,13.0,,
28/08/2022,12:46:30,,,,,1,1
28/08/2022,12:46:32,26.3,88.0,493.0,14.0,,
28/08/2022,12:46:32,,,,,1,1
28/08/2022,12:46:36,26.5,88.0,478.0,11.0,,
28/08/2022,12:46:36,,,,,1,1
28/08/2022,12:46:38,26.3,88.0,470.0,10.0,,
28/08/2022,12:46:38,,,,,1,1
28/08/2022,12:46:42,26.6,88.0,473.0,11.0,,
28/08/2022,12:46:42,,,,,1,1
28/08/2022,12:46:44,26.2,88.0,478.0,11.0,,
28/08/2022,12:46:44,,,,,1,1
28/08/2022,12:46:49,26.3,88.0,482.0,12.0,,
28/08/2022,12:46:49,,,,,1,1
28/08/2022,12:46:51,26.2,88.0,488.0,13.0,,
28/08/2022,12:46:51,,,,,1,1
28/08/2022,12:46:55,26.4,88.0,482.0,12.0,,
28/08/2022,12:46:55,,,,,1,1
28/08/2022,12:46:57,26.2,88.0,488.0,13.0,,
28/08/2022,12:46:57,,,,,1,1
28/08/2022,12:47:01,26.2,88.0,482.0,12.0,,
28/08/2022,12:47:01,,,,,1,1
28/08/2022,12:47:03,25.9,87.0,482.0,12.0,,
28/08/2022,12:47:03,,,,,1,1
28/08/2022,12:47:07,26.2,88.0,488.0,13.0,,
28/08/2022,12:47:07,,,,,1,1
28/08/2022,12:47:09,26.3,88.0,482.0,12.0,,
28/08/2022,12:47:09,,,,,1,1
28/08/2022,12:47:13,26.2,88.0,482.0,12.0,,
28/08/2022,12:47:13,,,,,1,1
28/08/2022,12:47:15,26.2,88.0,478.0,11.0,,
28/08/2022,12:47:15,,,,,1,1
28/08/2022,12:47:19,26.2,88.0,473.0,11.0,,
28/08/2022,12:47:19,,,,,1,1
28/08/2022,12:47:21,26.2,88.0,478.0,11.0,,
28/08/2022,12:47:21,,,,,1,1
28/08/2022,12:47:25,26.4,88.0,473.0,11.0,,
28/08/2022,12:47:25,,,,,1,1
28/08/2022,12:47:27,26.2,88.0,478.0,11.0,,
28/08/2022,12:47:27,,,,,1,1
28/08/2022,12:47:31,26.3,88.0,470.0,10.0,,
28/08/2022,12:47:31,,,,,1,1
28/08/2022,12:47:35,25.9,87.0,455.0,8.0,,
28/08/2022,12:47:35,,,,,1,1
28/08/2022,12:47:37,26.2,88.0,470.0,10.0,,
28/08/2022,12:47:37,,,,,1,1
28/08/2022,12:47:41,26.8,88.0,470.0,10.0,,
28/08/2022,12:47:41,,,,,1,1
28/08/2022,12:47:43,26.4,88.0,470.0,10.0,,
28/08/2022,12:47:43,,,,,1,1
28/08/2022,12:47:47,26.2,88.0,473.0,11.0,,
28/08/2022,12:47:47,,,,,1,1
28/08/2022,12:47:49,26.3,88.0,470.0,10.0,,
28/08/2022,12:47:49,,,,,1,1
28/08/2022,12:47:53,26.5,88.0,473.0,11.0,,
28/08/2022,12:47:53,,,,,1,1
28/08/2022,12:47:55,26.0,88.0,482.0,12.0,,
28/08/2022,12:47:55,,,,,1,1
28/08/2022,12:47:59,26.0,88.0,478.0,11.0,,
28/08/2022,12:47:59,,,,,1,1
28/08/2022,12:48:01,26.3,88.0,464.0,9.0,,
28/08/2022,12:48:01,,,,,1,1
28/08/2022,12:48:05,26.0,87.0,464.0,9.0,,
28/08/2022,12:48:05,,,,,1,1
28/08/2022,12:48:07,26.2,88.0,478.0,11.0,,
28/08/2022,12:48:07,,,,,1,1
28/08/2022,12:48:11,26.3,87.0,478.0,11.0,,
28/08/2022,12:48:11,,,,,1,1
28/08/2022,12:48:13,26.2,88.0,470.0,10.0,,
28/08/2022,12:48:13,,,,,1,1
28/08/2022,12:48:17,26.3,87.0,459.0,8.0,,
28/08/2022,12:48:17,,,,,1,1
28/08/2022,12:48:19,26.2,88.0,459.0,8.0,,
28/08/2022,12:48:19,,,,,1,1
28/08/2022,12:48:23,26.2,88.0,455.0,8.0,,
28/08/2022,12:48:23,,,,,1,1
28/08/2022,12:48:25,26.2,87.0,459.0,8.0,,
28/08/2022,12:48:25,,,,,1,1
28/08/2022,12:48:29,26.1,87.0,459.0,8.0,,
28/08/2022,12:48:29,,,,,1,1
28/08/2022,12:48:31,26.3,88.0,459.0,8.0,,
28/08/2022,12:48:31,,,,,1,1
28/08/2022,12:48:35,26.3,87.0,470.0,10.0,,
28/08/2022,12:48:35,,,,,1,1
28/08/2022,12:48:37,26.3,88.0,459.0,8.0,,
28/08/2022,12:48:37,,,,,1,1
28/08/2022,12:48:41,26.2,88.0,455.0,8.0,,
28/08/2022,12:48:41,,,,,1,1
28/08/2022,12:48:43,26.0,88.0,451.0,7.0,,
28/08/2022,12:48:43,,,,,-1,1
28/08/2022,12:48:47,26.2,88.0,442.0,6.0,,
28/08/2022,12:48:47,,,,,-1,1
28/08/2022,12:48:49,26.2,88.0,436.0,5.0,,
28/08/2022,12:48:49,,,,,-1,1
28/08/2022,12:48:53,26.8,88.0,434.0,5.0,,
28/08/2022,12:48:53,,,,,-1,1
28/08/2022,12:48:55,26.0,88.0,434.0,5.0,,
28/08/2022,12:48:55,,,,,-1,1
28/08/2022,12:48:59,26.3,88.0,442.0,6.0,,
28/08/2022,12:48:59,,,,,-1,1
28/08/2022,12:49:01,26.0,87.0,455.0,8.0,,
28/08/2022,12:49:01,,,,,1,1
28/08/2022,12:49:05,26.5,88.0,470.0,10.0,,
28/08/2022,12:49:05,,,,,1,1
28/08/2022,12:49:07,26.3,88.0,464.0,9.0,,
28/08/2022,12:49:07,,,,,1,1
28/08/2022,12:49:11,26.3,87.0,455.0,8.0,,
28/08/2022,12:49:11,,,,,1,1
28/08/2022,12:49:13,26.2,87.0,459.0,8.0,,
28/08/2022,12:49:13,,,,,1,1
28/08/2022,12:49:17,26.4,87.0,464.0,9.0,,
28/08/2022,12:49:17,,,,,1,1
28/08/2022,12:49:19,26.3,87.0,459.0,8.0,,
28/08/2022,12:49:19,,,,,1,1
28/08/2022,12:49:23,26.3,87.0,455.0,8.0,,
28/08/2022,12:49:23,,,,,1,1
28/08/2022,12:49:25,26.2,87.0,459.0,8.0,,
28/08/2022,12:49:25,,,,,1,1
28/08/2022,12:49:29,26.1,87.0,473.0,11.0,,
28/08/2022,12:49:29,,,,,1,1
28/08/2022,12:49:31,26.1,87.0,473.0,11.0,,
28/08/2022,12:49:31,,,,,1,1
28/08/2022,12:49:35,26.2,87.0,473.0,11.0,,
28/08/2022,12:49:35,,,,,1,1
28/08/2022,12:49:37,26.2,87.0,478.0,11.0,,
28/08/2022,12:49:37,,,,,1,1
28/08/2022,12:49:41,26.0,87.0,473.0,11.0,,
28/08/2022,12:49:41,,,,,1,1
28/08/2022,12:49:43,26.5,87.0,473.0,11.0,,
28/08/2022,12:49:43,,,,,1,1
28/08/2022,12:49:47,26.2,87.0,473.0,11.0,,
28/08/2022,12:49:47,,,,,1,1
28/08/2022,12:49:49,26.2,87.0,478.0,11.0,,
28/08/2022,12:49:49,,,,,1,1
28/08/2022,12:49:53,26.2,87.0,473.0,11.0,,
28/08/2022,12:49:53,,,,,1,1
28/08/2022,12:49:55,26.2,87.0,478.0,11.0,,
28/08/2022,12:49:55,,,,,1,1
28/08/2022,12:49:59,26.3,87.0,464.0,9.0,,
28/08/2022,12:49:59,,,,,1,1
28/08/2022,12:50:03,26.1,87.0,451.0,7.0,,
28/08/2022,12:50:03,,,,,-1,1
28/08/2022,12:50:05,26.3,87.0,459.0,8.0,,
28/08/2022,12:50:05,,,,,1,1
28/08/2022,12:50:09,26.2,87.0,464.0,9.0,,
28/08/2022,12:50:09,,,,,1,1
28/08/2022,12:50:11,26.2,87.0,473.0,11.0,,
28/08/2022,12:50:11,,,,,1,1
28/08/2022,12:50:15,26.2,87.0,478.0,11.0,,
28/08/2022,12:50:15,,,,,1,1
28/08/2022,12:50:17,26.2,87.0,473.0,11.0,,
28/08/2022,12:50:17,,,,,1,1
28/08/2022,12:50:21,26.2,87.0,473.0,11.0,,
28/08/2022,12:50:21,,,,,1,1
28/08/2022,12:50:23,26.2,87.0,478.0,11.0,,
28/08/2022,12:50:23,,,,,1,1
28/08/2022,12:50:27,26.2,87.0,470.0,10.0,,
28/08/2022,12:50:27,,,,,1,1
28/08/2022,12:50:29,26.2,87.0,459.0,8.0,,
28/08/2022,12:50:29,,,,,1,1
28/08/2022,12:50:33,26.2,87.0,459.0,8.0,,
28/08/2022,12:50:33,,,,,1,1
28/08/2022,12:50:35,25.9,86.0,473.0,11.0,,
28/08/2022,12:50:35,,,,,1,1
28/08/2022,12:50:39,26.2,87.0,470.0,10.0,,
28/08/2022,12:50:39,,,,,1,1
28/08/2022,12:50:41,26.3,87.0,478.0,11.0,,
28/08/2022,12:50:41,,,,,1,1
28/08/2022,12:50:45,25.9,86.0,470.0,10.0,,
28/08/2022,12:50:45,,,,,1,1
28/08/2022,12:50:47,26.2,87.0,455.0,8.0,,
28/08/2022,12:50:47,,,,,1,1
28/08/2022,12:50:51,26.2,87.0,464.0,9.0,,
28/08/2022,12:50:51,,,,,1,1
28/08/2022,12:50:53,25.9,86.0,451.0,7.0,,
28/08/2022,12:50:53,,,,,-1,1
28/08/2022,12:50:57,26.3,87.0,470.0,10.0,,
28/08/2022,12:50:57,,,,,1,1
28/08/2022,12:50:59,26.2,87.0,478.0,11.0,,
28/08/2022,12:50:59,,,,,1,1
28/08/2022,12:51:03,26.0,87.0,473.0,11.0,,
28/08/2022,12:51:03,,,,,1,1
28/08/2022,12:51:05,26.2,87.0,488.0,13.0,,
28/08/2022,12:51:05,,,,,1,1
28/08/2022,12:51:09,26.2,87.0,478.0,11.0,,
28/08/2022,12:51:09,,,,,1,1
28/08/2022,12:51:11,26.3,87.0,470.0,10.0,,
28/08/2022,12:51:11,,,,,1,1
28/08/2022,12:51:15,26.2,87.0,473.0,11.0,,
28/08/2022,12:51:15,,,,,1,1
28/08/2022,12:51:17,25.9,86.0,473.0,11.0,,
28/08/2022,12:51:17,,,,,1,1
28/08/2022,12:51:21,25.9,86.0,473.0,11.0,,
28/08/2022,12:51:21,,,,,1,1
28/08/2022,12:51:23,26.3,87.0,464.0,9.0,,
28/08/2022,12:51:23,,,,,1,1
28/08/2022,12:51:27,26.2,87.0,464.0,9.0,,
28/08/2022,12:51:27,,,,,1,1
28/08/2022,12:51:29,26.2,87.0,464.0,9.0,,
28/08/2022,12:51:29,,,,,1,1
28/08/2022,12:51:33,26.3,87.0,455.0,8.0,,
28/08/2022,12:51:33,,,,,1,1
28/08/2022,12:51:35,26.2,87.0,459.0,8.0,,
28/08/2022,12:51:35,,,,,1,1
28/08/2022,12:51:39,26.1,87.0,470.0,10.0,,
28/08/2022,12:51:39,,,,,1,1
28/08/2022,12:51:41,26.2,88.0,473.0,11.0,,
28/08/2022,12:51:41,,,,,1,1
28/08/2022,12:51:45,26.2,87.0,455.0,8.0,,
28/08/2022,12:51:45,,,,,1,1
28/08/2022,12:51:47,26.2,87.0,455.0,8.0,,
28/08/2022,12:51:47,,,,,1,1
28/08/2022,12:51:51,26.2,87.0,442.0,6.0,,
28/08/2022,12:51:51,,,,,-1,1
28/08/2022,12:51:53,26.0,87.0,442.0,6.0,,
28/08/2022,12:51:53,,,,,-1,1
28/08/2022,12:51:57,26.0,87.0,442.0,6.0,,
28/08/2022,12:51:57,,,,,-1,1
28/08/2022,12:51:59,25.9,86.0,442.0,6.0,,
28/08/2022,12:51:59,,,,,-1,1
28/08/2022,12:52:03,26.2,87.0,442.0,6.0,,
28/08/2022,12:52:03,,,,,-1,1
28/08/2022,12:52:05,26.2,87.0,451.0,7.0,,
28/08/2022,12:52:05,,,,,-1,1
28/08/2022,12:52:09,26.2,87.0,446.0,7.0,,
28/08/2022,12:52:09,,,,,-1,1
28/08/2022,12:52:11,25.9,86.0,436.0,5.0,,
28/08/2022,12:52:11,,,,,-1,1
28/08/2022,12:52:15,26.2,87.0,434.0,5.0,,
28/08/2022,12:52:15,,,,,-1,1
28/08/2022,12:52:17,26.0,87.0,434.0,5.0,,
28/08/2022,12:52:17,,,,,-1,1
28/08/2022,12:52:21,26.3,87.0,434.0,5.0,,
28/08/2022,12:52:21,,,,,-1,1
28/08/2022,12:52:23,26.3,87.0,434.0,5.0,,
28/08/2022,12:52:23,,,,,-1,1
28/08/2022,12:52:27,26.0,87.0,434.0,5.0,,
28/08/2022,12:52:27,,,,,-1,1
28/08/2022,12:52:31,26.2,88.0,446.0,7.0,,
28/08/2022,12:52:31,,,,,-1,1
28/08/2022,12:52:34,26.1,87.0,459.0,8.0,,
28/08/2022,12:52:34,,,,,1,1
28/08/2022,12:52:38,26.2,87.0,459.0,8.0,,
28/08/2022,12:52:38,,,,,1,1
28/08/2022,12:52:40,26.3,87.0,455.0,8.0,,
28/08/2022,12:52:40,,,,,1,1
28/08/2022,12:52:44,26.3,87.0,446.0,7.0,,
28/08/2022,12:52:44,,,,,-1,1
28/08/2022,12:52:46,26.2,87.0,451.0,7.0,,
28/08/2022,12:52:46,,,,,-1,1
28/08/2022,12:52:50,26.2,87.0,455.0,8.0,,
28/08/2022,12:52:50,,,,,1,1
28/08/2022,12:52:52,26.3,87.0,455.0,8.0,,
28/08/2022,12:52:52,,,,,1,1
28/08/2022,12:52:56,26.1,87.0,446.0,7.0,,
28/08/2022,12:52:56,,,,,-1,1
28/08/2022,12:52:58,26.3,87.0,442.0,6.0,,
28/08/2022,12:52:58,,,,,-1,1
28/08/2022,12:53:02,26.2,87.0,442.0,6.0,,
28/08/2022,12:53:02,,,,,-1,1
28/08/2022,12:53:04,26.2,87.0,434.0,5.0,,
28/08/2022,12:53:04,,,,,-1,1
28/08/2022,12:53:08,26.2,87.0,436.0,5.0,,
28/08/2022,12:53:08,,,,,-1,1
28/08/2022,12:53:10,26.2,87.0,436.0,5.0,,
28/08/2022,12:53:10,,,,,-1,1
28/08/2022,12:53:14,26.2,87.0,436.0,5.0,,
28/08/2022,12:53:14,,,,,-1,1
28/08/2022,12:53:16,26.2,87.0,434.0,5.0,,
28/08/2022,12:53:16,,,,,-1,1
28/08/2022,12:53:20,26.1,87.0,442.0,6.0,,
28/08/2022,12:53:20,,,,,-1,1
28/08/2022,12:53:22,26.2,87.0,464.0,9.0,,
28/08/2022,12:53:22,,,,,1,1
28/08/2022,12:53:26,26.2,87.0,464.0,9.0,,
28/08/2022,12:53:26,,,,,1,1
28/08/2022,12:53:28,26.2,87.0,455.0,8.0,,
28/08/2022,12:53:28,,,,,1,1
28/08/2022,12:53:32,26.2,87.0,451.0,7.0,,
28/08/2022,12:53:32,,,,,-1,1
28/08/2022,12:53:34,26.3,87.0,459.0,8.0,,
28/08/2022,12:53:34,,,,,1,1
28/08/2022,12:53:38,26.0,87.0,473.0,11.0,,
28/08/2022,12:53:38,,,,,1,1
28/08/2022,12:53:40,26.3,87.0,478.0,11.0,,
28/08/2022,12:53:40,,,,,1,1
28/08/2022,12:53:44,26.0,87.0,473.0,11.0,,
28/08/2022,12:53:44,,,,,1,1
28/08/2022,12:53:46,25.9,86.0,470.0,10.0,,
28/08/2022,12:53:46,,,,,1,1
28/08/2022,12:53:50,26.3,87.0,473.0,11.0,,
28/08/2022,12:53:50,,,,,1,1
28/08/2022,12:53:52,26.2,87.0,464.0,9.0,,
28/08/2022,12:53:52,,,,,1,1
28/08/2022,12:53:56,25.9,86.0,451.0,7.0,,
28/08/2022,12:53:56,,,,,-1,1
28/08/2022,12:53:58,26.2,87.0,451.0,7.0,,
28/08/2022,12:53:58,,,,,-1,1
28/08/2022,12:54:02,26.1,87.0,446.0,7.0,,
28/08/2022,12:54:02,,,,,-1,1
28/08/2022,12:54:04,26.4,87.0,442.0,6.0,,
28/08/2022,12:54:04,,,,,-1,1
28/08/2022,12:54:08,26.4,87.0,442.0,6.0,,
28/08/2022,12:54:08,,,,,-1,1
28/08/2022,12:54:10,26.2,87.0,446.0,7.0,,
28/08/2022,12:54:10,,,,,-1,1
28/08/2022,12:54:14,25.9,86.0,446.0,7.0,,
28/08/2022,12:54:14,,,,,-1,1
28/08/2022,12:54:16,26.3,87.0,455.0,8.0,,
28/08/2022,12:54:16,,,,,1,1
28/08/2022,12:54:20,26.4,87.0,455.0,8.0,,
28/08/2022,12:54:20,,,,,1,1
28/08/2022,12:54:22,26.0,87.0,451.0,7.0,,
28/08/2022,12:54:22,,,,,-1,1
28/08/2022,12:54:26,26.3,87.0,455.0,8.0,,
28/08/2022,12:54:26,,,,,1,1
28/08/2022,12:54:28,26.2,87.0,473.0,11.0,,
28/08/2022,12:54:28,,,,,1,1
28/08/2022,12:54:32,26.7,87.0,470.0,10.0,,
28/08/2022,12:54:32,,,,,1,1
28/08/2022,12:54:34,26.2,87.0,459.0,8.0,,
28/08/2022,12:54:34,,,,,1,1
28/08/2022,12:54:38,26.4,87.0,459.0,8.0,,
28/08/2022,12:54:38,,,,,1,1
28/08/2022,12:54:40,25.9,86.0,473.0,11.0,,
28/08/2022,12:54:40,,,,,1,1
28/08/2022,12:54:44,26.0,87.0,478.0,11.0,,
28/08/2022,12:54:44,,,,,1,1
28/08/2022,12:54:48,26.2,87.0,482.0,12.0,,
28/08/2022,12:54:48,,,,,1,1
28/08/2022,12:54:52,26.0,87.0,488.0,13.0,,
28/08/2022,12:54:52,,,,,1,1
28/08/2022,12:54:54,26.3,87.0,493.0,14.0,,
28/08/2022,12:54:54,,,,,1,1
28/08/2022,12:54:56,26.3,87.0,482.0,12.0,,
28/08/2022,12:54:56,,,,,1,1
28/08/2022,12:55:00,26.4,87.0,470.0,10.0,,
28/08/2022,12:55:00,,,,,1,1
28/08/2022,12:55:02,26.0,87.0,455.0,8.0,,
28/08/2022,12:55:02,,,,,1,1
28/08/2022,12:55:06,26.3,87.0,455.0,8.0,,
28/08/2022,12:55:06,,,,,1,1
28/08/2022,12:55:08,26.0,87.0,442.0,6.0,,
28/08/2022,12:55:08,,,,,-1,1
28/08/2022,12:55:12,26.1,87.0,442.0,6.0,,
28/08/2022,12:55:12,,,,,-1,1
28/08/2022,12:55:14,26.0,87.0,446.0,7.0,,
28/08/2022,12:55:14,,,,,-1,1
28/08/2022,12:55:18,26.0,87.0,442.0,6.0,,
28/08/2022,12:55:18,,,,,-1,1
28/08/2022,12:55:20,26.2,87.0,442.0,6.0,,
28/08/2022,12:55:20,,,,,-1,1
28/08/2022,12:55:24,26.2,86.0,446.0,7.0,,
28/08/2022,12:55:24,,,,,-1,1
28/08/2022,12:55:26,26.4,87.0,451.0,7.0,,
28/08/2022,12:55:26,,,,,-1,1
28/08/2022,12:55:30,26.4,87.0,451.0,7.0,,
28/08/2022,12:55:30,,,,,-1,1
28/08/2022,12:55:32,25.9,86.0,459.0,8.0,,
28/08/2022,12:55:32,,,,,1,1
28/08/2022,12:55:36,26.3,87.0,478.0,11.0,,
28/08/2022,12:55:36,,,,,1,1
28/08/2022,12:55:38,26.4,87.0,478.0,11.0,,
28/08/2022,12:55:38,,,,,1,1
28/08/2022,12:55:42,26.4,87.0,473.0,11.0,,
28/08/2022,12:55:42,,,,,1,1
28/08/2022,12:55:44,26.0,87.0,473.0,11.0,,
28/08/2022,12:55:44,,,,,1,1
28/08/2022,12:55:48,26.0,87.0,478.0,11.0,,
28/08/2022,12:55:48,,,,,1,1
28/08/2022,12:55:50,26.4,87.0,464.0,9.0,,
28/08/2022,12:55:50,,,,,1,1
28/08/2022,12:55:54,26.2,87.0,455.0,8.0,,
28/08/2022,12:55:54,,,,,1,1
28/08/2022,12:55:56,26.3,87.0,455.0,8.0,,
28/08/2022,12:55:56,,,,,1,1
28/08/2022,12:56:00,26.5,87.0,455.0,8.0,,
28/08/2022,12:56:00,,,,,1,1
28/08/2022,12:56:02,26.2,87.0,446.0,7.0,,
28/08/2022,12:56:02,,,,,-1,1
28/08/2022,12:56:06,25.9,86.0,442.0,6.0,,
28/08/2022,12:56:06,,,,,-1,1
28/08/2022,12:56:08,26.3,87.0,436.0,5.0,,
28/08/2022,12:56:08,,,,,-1,1
28/08/2022,12:56:12,25.8,86.0,436.0,5.0,,
28/08/2022,12:56:12,,,,,-1,1
28/08/2022,12:56:14,26.2,87.0,442.0,6.0,,
28/08/2022,12:56:14,,,,,-1,1
28/08/2022,12:56:18,26.6,87.0,455.0,8.0,,
28/08/2022,12:56:18,,,,,1,1
28/08/2022,12:56:20,26.0,87.0,455.0,8.0,,
28/08/2022,12:56:20,,,,,1,1
28/08/2022,12:56:24,26.0,87.0,455.0,8.0,,
28/08/2022,12:56:24,,,,,1,1
28/08/2022,12:56:26,26.1,87.0,470.0,10.0,,
28/08/2022,12:56:26,,,,,1,1
28/08/2022,12:56:30,26.1,87.0,478.0,11.0,,
28/08/2022,12:56:30,,,,,1,1
28/08/2022,12:56:32,26.3,87.0,482.0,12.0,,
28/08/2022,12:56:32,,,,,1,1
28/08/2022,12:56:36,26.5,87.0,478.0,11.0,,
28/08/2022,12:56:36,,,,,1,1
28/08/2022,12:56:38,25.7,86.0,478.0,11.0,,
28/08/2022,12:56:38,,,,,1,1
28/08/2022,12:56:42,26.2,87.0,478.0,11.0,,
28/08/2022,12:56:42,,,,,1,1
28/08/2022,12:56:44,25.9,86.0,482.0,12.0,,
28/08/2022,12:56:44,,,,,1,1
28/08/2022,12:56:48,25.7,86.0,478.0,11.0,,
28/08/2022,12:56:48,,,,,1,1
28/08/2022,12:56:50,25.9,86.0,478.0,11.0,,
28/08/2022,12:56:50,,,,,1,1
28/08/2022,12:56:54,25.9,86.0,473.0,11.0,,
28/08/2022,12:56:54,,,,,1,1
28/08/2022,12:56:56,26.0,87.0,470.0,10.0,,
28/08/2022,12:56:56,,,,,1,1
28/08/2022,12:57:00,25.9,86.0,459.0,8.0,,
28/08/2022,12:57:00,,,,,1,1
28/08/2022,12:57:02,26.4,87.0,446.0,7.0,,
28/08/2022,12:57:02,,,,,-1,1
28/08/2022,12:57:06,26.4,87.0,455.0,8.0,,
28/08/2022,12:57:06,,,,,1,1
28/08/2022,12:57:08,26.3,87.0,459.0,8.0,,
28/08/2022,12:57:08,,,,,1,1
28/08/2022,12:57:12,26.2,87.0,455.0,8.0,,
28/08/2022,12:57:12,,,,,1,1
28/08/2022,12:57:14,26.0,87.0,451.0,7.0,,
28/08/2022,12:57:14,,,,,-1,1
28/08/2022,12:57:18,26.2,87.0,446.0,7.0,,
28/08/2022,12:57:18,,,,,-1,1
28/08/2022,12:57:22,26.3,87.0,459.0,8.0,,
28/08/2022,12:57:22,,,,,1,1
28/08/2022,12:57:24,26.3,87.0,455.0,8.0,,
28/08/2022,12:57:24,,,,,1,1
28/08/2022,12:57:28,26.2,87.0,451.0,7.0,,
28/08/2022,12:57:28,,,,,-1,1
28/08/2022,12:57:30,26.0,87.0,451.0,7.0,,
28/08/2022,12:57:30,,,,,-1,1
28/08/2022,12:57:34,26.2,87.0,451.0,7.0,,
28/08/2022,12:57:34,,,,,-1,1
28/08/2022,12:57:36,26.0,87.0,451.0,7.0,,
28/08/2022,12:57:36,,,,,-1,1
28/08/2022,12:57:40,26.2,87.0,446.0,7.0,,
28/08/2022,12:57:40,,,,,-1,1
28/08/2022,12:57:42,26.4,87.0,442.0,6.0,,
28/08/2022,12:57:42,,,,,-1,1
28/08/2022,12:57:46,26.3,87.0,436.0,5.0,,
28/08/2022,12:57:46,,,,,-1,1
28/08/2022,12:57:48,26.1,87.0,442.0,6.0,,
28/08/2022,12:57:48,,,,,-1,1
28/08/2022,12:57:52,25.9,86.0,446.0,7.0,,
28/08/2022,12:57:52,,,,,-1,1
28/08/2022,12:57:54,25.9,86.0,451.0,7.0,,
28/08/2022,12:57:54,,,,,-1,1
28/08/2022,12:57:58,26.3,87.0,455.0,8.0,,
28/08/2022,12:57:58,,,,,1,1
28/08/2022,12:58:00,26.4,87.0,455.0,8.0,,
28/08/2022,12:58:00,,,,,1,1
28/08/2022,12:58:04,26.0,87.0,459.0,8.0,,
28/08/2022,12:58:04,,,,,1,1
28/08/2022,12:58:06,26.0,87.0,459.0,8.0,,
28/08/2022,12:58:06,,,,,1,1
28/08/2022,12:58:10,26.3,87.0,455.0,8.0,,
28/08/2022,12:58:10,,,,,1,1
28/08/2022,12:58:12,26.2,87.0,455.0,8.0,,
28/08/2022,12:58:12,,,,,1,1
28/08/2022,12:58:16,26.0,87.0,451.0,7.0,,
28/08/2022,12:58:16,,,,,-1,1
28/08/2022,12:58:18,26.2,87.0,459.0,8.0,,
28/08/2022,12:58:18,,,,,1,1
28/08/2022,12:58:22,26.0,87.0,459.0,8.0,,
28/08/2022,12:58:22,,,,,1,1
28/08/2022,12:58:24,26.2,87.0,464.0,9.0,,
28/08/2022,12:58:24,,,,,1,1
28/08/2022,12:58:29,26.2,87.0,464.0,9.0,,
28/08/2022,12:58:29,,,,,1,1
28/08/2022,12:58:31,26.0,87.0,459.0,8.0,,
28/08/2022,12:58:31,,,,,1,1
