date,time,id,Temp,Humidity,CO2,TVOC,fan_action,filter_action
13/09/2022,07:33:13,5,24.7,95,523,18,,
13/09/2022,07:33:18,3,24.6,73,586,28,,
13/09/2022,07:33:18,5,24.8,95,517,17,,
13/09/2022,07:33:23,3,24.5,73,575,26,,
13/09/2022,07:33:23,5,25.7,95,517,17,,
13/09/2022,07:33:23,,24.8,95,586,28,-1,-1
13/09/2022,07:33:28,3,24.5,73,572,26,,
13/09/2022,07:33:28,5,25.6,95,517,17,,
13/09/2022,07:33:33,3,24.7,73,572,26,,
13/09/2022,07:33:33,5,25.1,95,523,18,,
13/09/2022,07:33:38,3,24.5,73,575,26,,
13/09/2022,07:33:38,5,24.8,95,523,18,,
13/09/2022,07:33:38,,25.6,95,572,26,-1,-1
13/09/2022,07:33:43,3,24.5,73,575,26,,
13/09/2022,07:33:43,5,25.5,95,517,17,,
13/09/2022,07:33:48,3,24.7,73,581,27,,
13/09/2022,07:33:48,5,24.8,95,523,18,,
13/09/2022,07:33:53,3,24.9,73,581,27,,
13/09/2022,07:33:53,5,24.7,95,523,18,,
13/09/2022,07:33:53,,25.5,95,581,27,-1,-1
13/09/2022,07:33:58,3,24.6,73,569,25,,
13/09/2022,07:33:58,5,24.6,95,523,18,,
13/09/2022,07:34:03,3,24.7,73,575,26,,
13/09/2022,07:34:03,5,24.9,95,517,17,,
13/09/2022,07:34:08,3,24.7,73,569,25,,
13/09/2022,07:34:08,5,24.9,95,517,17,,
13/09/2022,07:34:08,,24.9,95,575,26,-1,-1
13/09/2022,07:34:13,3,24.8,73,569,25,,
13/09/2022,07:34:13,5,24.7,95,517,17,,
13/09/2022,07:34:18,3,24.5,73,572,26,,
13/09/2022,07:34:18,5,24.9,95,517,17,,
13/09/2022,07:34:23,3,24.8,73,561,24,,
13/09/2022,07:34:23,5,24.6,95,517,17,,
13/09/2022,07:34:23,,24.9,95,572,26,-1,-1
13/09/2022,07:34:28,3,24.6,73,566,25,,
13/09/2022,07:34:28,5,24.8,95,506,16,,
13/09/2022,07:34:33,3,24.8,73,569,25,,
13/09/2022,07:34:33,5,24.9,95,506,16,,
13/09/2022,07:34:38,3,24.7,73,566,25,,
13/09/2022,07:34:38,5,24.6,95,517,17,,
13/09/2022,07:34:38,,24.9,95,569,25,-1,-1
13/09/2022,07:34:43,3,24.8,73,566,25,,
13/09/2022,07:34:43,5,24.7,95,517,17,,
13/09/2022,07:34:48,3,24.7,73,560,24,,
13/09/2022,07:34:48,5,25.6,95,517,17,,
13/09/2022,07:34:53,3,24.8,73,561,24,,
13/09/2022,07:34:53,5,25,95,517,17,,
13/09/2022,07:34:53,,25.6,95,566,25,-1,-1
13/09/2022,07:34:58,3,24.7,73,569,25,,
13/09/2022,07:34:58,5,25.5,95,517,17,,
13/09/2022,07:35:03,3,24.8,73,572,26,,
13/09/2022,07:35:03,5,25.4,95,506,16,,
13/09/2022,07:35:08,3,24.5,73,569,25,,
13/09/2022,07:35:08,5,25.6,95,506,16,,
13/09/2022,07:35:08,,25.5,95,572,26,-1,-1
13/09/2022,07:35:13,3,24.8,74,569,25,,
13/09/2022,07:35:13,5,25.5,95,506,16,,
13/09/2022,07:35:18,3,24.9,74,572,26,,
13/09/2022,07:35:18,5,24.9,95,502,15,,
13/09/2022,07:35:23,3,24.8,74,569,25,,
13/09/2022,07:35:23,5,24.9,95,496,14,,
13/09/2022,07:35:23,,25.5,95,572,26,-1,-1
13/09/2022,07:35:28,3,24.8,74,561,24,,
13/09/2022,07:35:28,5,25.3,95,496,14,,
13/09/2022,07:35:33,3,24.5,74,569,25,,
13/09/2022,07:35:33,5,24.7,95,496,14,,
13/09/2022,07:35:38,3,24.5,74,553,23,,
13/09/2022,07:35:38,5,25.5,95,496,14,,
13/09/2022,07:35:38,,25.3,95,569,25,-1,-1
13/09/2022,07:35:43,3,24.5,74,575,26,,
13/09/2022,07:35:43,5,24.7,95,492,14,,
13/09/2022,07:35:48,3,24.8,74,575,26,,
13/09/2022,07:35:48,5,24.8,95,492,14,,
13/09/2022,07:35:53,3,24.8,74,569,25,,
13/09/2022,07:35:53,5,24.8,95,492,14,,
13/09/2022,07:35:53,,24.8,95,575,26,-1,-1
13/09/2022,07:35:58,3,24.5,74,572,26,,
13/09/2022,07:35:58,5,24.7,95,486,13,,
13/09/2022,07:36:03,3,24.5,74,572,26,,
13/09/2022,07:36:03,5,25.5,95,486,13,,
13/09/2022,07:36:08,3,24.9,74,572,26,,
13/09/2022,07:36:08,5,25.7,95,486,13,,
13/09/2022,07:36:08,,25.5,95,572,26,-1,-1
13/09/2022,07:36:14,3,24.8,74,561,24,,
13/09/2022,07:36:14,5,25.5,95,486,13,,
13/09/2022,07:36:19,3,24.6,74,560,24,,
13/09/2022,07:36:19,5,25,95,486,13,,
13/09/2022,07:36:24,3,24.7,74,560,24,,
13/09/2022,07:36:24,5,25.7,95,486,13,,
13/09/2022,07:36:24,,25.5,95,561,24,-1,-1
13/09/2022,07:36:29,3,24.8,74,560,24,,
13/09/2022,07:36:29,5,25.1,95,486,13,,
13/09/2022,07:36:34,3,24.5,74,560,24,,
13/09/2022,07:36:34,5,24.8,95,481,12,,
13/09/2022,07:36:39,3,24.5,74,560,24,,
13/09/2022,07:36:39,5,25.1,95,476,11,,
13/09/2022,07:36:39,,25.1,95,560,24,-1,-1
13/09/2022,07:36:59,3,24.5,74,569,25,,
13/09/2022,07:36:59,5,25.7,95,476,11,,
13/09/2022,07:36:59,,0,0,0,0,-1,-1
13/09/2022,07:37:04,3,24.5,74,572,26,,
13/09/2022,07:37:04,5,24.6,95,476,11,,
13/09/2022,07:37:09,3,24.5,74,581,27,,
13/09/2022,07:37:09,5,24.6,95,476,11,,
13/09/2022,07:37:14,3,24.5,74,569,25,,
13/09/2022,07:37:14,5,25.6,95,470,10,,
13/09/2022,07:37:14,,24.6,95,581,27,-1,-1
13/09/2022,07:37:19,3,24.7,73,560,24,,
13/09/2022,07:37:19,5,24.7,95,470,10,,
13/09/2022,07:37:24,3,24.7,73,548,22,,
13/09/2022,07:37:24,5,24.6,95,470,10,,
13/09/2022,07:37:29,3,24.8,73,548,22,,
13/09/2022,07:37:29,5,24.8,95,470,10,,
13/09/2022,07:37:29,,24.7,95,560,24,-1,-1
13/09/2022,07:37:34,3,24.7,73,543,21,,
13/09/2022,07:37:34,5,24.9,95,470,10,,
13/09/2022,07:37:39,3,24.5,73,543,21,,
13/09/2022,07:37:39,5,24.7,95,470,10,,
13/09/2022,07:37:44,3,24.8,73,548,22,,
13/09/2022,07:37:44,5,24.8,95,476,11,,
13/09/2022,07:37:44,,24.9,95,543,21,-1,-1
13/09/2022,07:37:49,3,24.8,73,548,22,,
13/09/2022,07:37:49,5,25.5,95,476,11,,
13/09/2022,07:37:54,3,24.7,73,543,21,,
13/09/2022,07:37:54,5,24.6,95,476,11,,
13/09/2022,07:37:59,3,24.7,73,548,22,,
13/09/2022,07:37:59,5,24.8,95,470,10,,
13/09/2022,07:37:59,,25.5,95,548,22,-1,-1
13/09/2022,07:38:04,3,24.5,73,542,21,,
13/09/2022,07:38:04,5,25.5,95,470,10,,
13/09/2022,07:38:09,3,24.7,73,534,20,,
13/09/2022,07:38:09,5,25.5,95,470,10,,
13/09/2022,07:38:14,3,24.8,73,531,19,,
13/09/2022,07:38:14,5,25.7,95,476,11,,
13/09/2022,07:38:14,,25.5,95,542,21,-1,-1
13/09/2022,07:38:19,3,24.8,73,531,19,,
13/09/2022,07:38:19,5,24.6,95,470,10,,
13/09/2022,07:38:24,3,24.6,73,526,19,,
13/09/2022,07:38:24,5,24.6,95,470,10,,
13/09/2022,07:38:29,3,24.7,72,519,18,,
13/09/2022,07:38:29,5,25.6,95,470,10,,
13/09/2022,07:38:29,,24.8,95,531,19,-1,-1
13/09/2022,07:38:34,3,24.7,72,526,19,,
13/09/2022,07:38:34,5,24.7,95,463,9,,
13/09/2022,07:38:39,3,24.5,72,526,19,,
13/09/2022,07:38:39,5,24.6,95,463,9,,
13/09/2022,07:38:44,3,24.7,72,523,18,,
13/09/2022,07:38:44,5,24.9,95,463,9,,
13/09/2022,07:38:44,,24.7,95,526,19,-1,-1
13/09/2022,07:38:49,3,24.5,72,523,18,,
13/09/2022,07:38:49,5,24.5,95,461,9,,
13/09/2022,07:38:54,3,24.5,72,519,18,,
13/09/2022,07:38:54,5,25.6,95,454,8,,
13/09/2022,07:38:59,3,24.5,72,517,17,,
13/09/2022,07:38:59,5,24.8,95,454,8,,
13/09/2022,07:38:59,,25.6,95,523,18,-1,-1
13/09/2022,07:39:04,3,24.4,78.4,517,17,,
13/09/2022,07:39:04,5,25.6,95,454,8,,
13/09/2022,07:39:09,3,24.6,72,506,16,,
13/09/2022,07:39:09,5,24.8,95,454,8,,
13/09/2022,07:39:14,3,24.7,72,502,15,,
13/09/2022,07:39:14,5,25.6,95,454,8,,
13/09/2022,07:39:14,,25.6,95,517,17,-1,-1
13/09/2022,07:39:19,3,24.5,72,502,15,,
13/09/2022,07:39:19,5,24.7,95,454,8,,
13/09/2022,07:39:24,3,24.4,72,506,16,,
13/09/2022,07:39:24,5,24.6,95,448,7,,
13/09/2022,07:39:29,3,24.6,72,508,16,,
13/09/2022,07:39:29,5,24.9,95,454,8,,
13/09/2022,07:39:29,,24.7,95,506,16,-1,-1
13/09/2022,07:39:34,3,24.7,72,508,16,,
13/09/2022,07:39:34,5,24.6,95,454,8,,
13/09/2022,07:39:39,3,24.4,71,502,15,,
13/09/2022,07:39:39,5,24.6,95,446,7,,
13/09/2022,07:39:44,3,24.4,71,506,16,,
13/09/2022,07:39:44,5,24.5,95,446,7,,
13/09/2022,07:39:44,,24.7,95,508,16,-1,-1
13/09/2022,07:39:49,3,24.5,71,506,16,,
13/09/2022,07:39:49,5,24.9,95,448,7,,
13/09/2022,07:39:54,3,24.7,71,498,14,,
13/09/2022,07:39:54,5,24.7,95,448,7,,
13/09/2022,07:39:59,3,24.6,71,502,15,,
13/09/2022,07:39:59,5,24.8,95,454,8,,
13/09/2022,07:39:59,,24.9,95,506,16,-1,-1
13/09/2022,07:40:04,3,24.4,71,498,14,,
13/09/2022,07:40:04,5,25.6,95,454,8,,
13/09/2022,07:40:09,3,24.5,71,491,13,,
13/09/2022,07:40:09,5,24.5,95,448,7,,
13/09/2022,07:40:14,3,24.4,71,498,14,,
13/09/2022,07:40:14,5,24.9,95,448,7,,
13/09/2022,07:40:14,,25.6,95,498,14,-1,-1
13/09/2022,07:40:19,3,24.4,71,498,14,,
13/09/2022,07:40:19,5,24.5,95,448,7,,
13/09/2022,07:40:24,3,24.4,71,502,15,,
13/09/2022,07:40:24,5,24.5,95,448,7,,
13/09/2022,07:40:29,3,24.6,71,498,14,,
13/09/2022,07:40:29,5,24.8,95,448,7,,
13/09/2022,07:40:29,,24.5,95,502,15,-1,-1
13/09/2022,07:40:34,3,24.8,71,498,14,,
13/09/2022,07:40:34,5,24.5,95,446,7,,
13/09/2022,07:40:39,3,24.4,71,492,14,,
13/09/2022,07:40:39,5,24.8,95,446,7,,
13/09/2022,07:40:44,3,24.5,71,492,14,,
13/09/2022,07:40:44,5,25.3,95,442,6,,
13/09/2022,07:40:44,,24.8,95,498,14,-1,-1
13/09/2022,07:40:49,3,24.5,71,486,13,,
13/09/2022,07:40:49,5,24.5,95,438,5,,
13/09/2022,07:40:54,3,24.7,71,482,12,,
13/09/2022,07:40:54,5,25.5,95,432,4,,
13/09/2022,07:40:59,3,24.4,70,491,13,,
13/09/2022,07:40:59,5,25.5,95,432,4,,
13/09/2022,07:40:59,,25.5,95,486,13,-1,-1
13/09/2022,07:41:04,3,24.5,70,491,13,,
13/09/2022,07:41:04,5,24.5,95,432,4,,
13/09/2022,07:41:09,3,24.5,70,502,15,,
13/09/2022,07:41:09,5,24.8,95,438,5,,
13/09/2022,07:41:14,3,24.5,70,496,14,,
13/09/2022,07:41:14,5,24.6,95,438,5,,
13/09/2022,07:41:14,,24.8,95,502,15,-1,-1
13/09/2022,07:41:19,3,24.7,70,492,14,,
13/09/2022,07:41:19,5,24.5,95,438,5,,
13/09/2022,07:41:24,3,24.5,70,492,14,,
13/09/2022,07:41:24,5,24.5,95,432,4,,
13/09/2022,07:41:29,3,24.7,70,491,13,,
13/09/2022,07:41:29,5,24.6,95,438,5,,
13/09/2022,07:41:29,,24.7,95,492,14,-1,-1
13/09/2022,07:41:34,3,24.6,70,496,14,,
13/09/2022,07:41:34,5,24.8,95,438,5,,
13/09/2022,07:41:39,3,24.5,70,492,14,,
13/09/2022,07:41:39,5,24.8,95,438,5,,
13/09/2022,07:41:44,3,24.7,70,492,14,,
13/09/2022,07:41:44,5,25.6,95,438,5,,
13/09/2022,07:41:44,,24.8,95,496,14,-1,-1
13/09/2022,07:41:49,3,24.4,70,482,12,,
13/09/2022,07:41:49,5,24.5,95,438,5,,
13/09/2022,07:41:54,3,24.3,70,492,14,,
13/09/2022,07:41:54,5,24.6,95,438,5,,
13/09/2022,07:41:59,3,24.4,70,492,14,,
13/09/2022,07:41:59,5,24.5,95,438,5,,
13/09/2022,07:42:00,,24.6,95,492,14,-1,-1
13/09/2022,07:42:05,3,24.5,70,492,14,,
13/09/2022,07:42:05,5,25.6,95,438,5,,
13/09/2022,07:42:10,3,24.5,70,486,13,,
13/09/2022,07:42:10,5,24.5,95,438,5,,
13/09/2022,07:42:15,3,24.7,70,482,12,,
13/09/2022,07:42:15,5,24.5,95,432,4,,
13/09/2022,07:42:15,,25.6,95,492,14,-1,-1
13/09/2022,07:42:20,3,24.4,70,486,13,,
13/09/2022,07:42:20,5,24.7,95,432,4,,
13/09/2022,07:42:25,3,24.4,69,486,13,,
13/09/2022,07:42:25,5,24.6,95,432,4,,
13/09/2022,07:42:30,3,24.4,69,476,11,,
13/09/2022,07:42:30,5,24.6,95,432,4,,
13/09/2022,07:42:30,,24.7,95,486,13,-1,-1
13/09/2022,07:42:35,3,24.5,69,476,11,,
13/09/2022,07:42:35,5,24.6,95,432,4,,
13/09/2022,07:42:40,3,24.4,69,476,11,,
13/09/2022,07:42:40,5,24.9,95,425,3,,
13/09/2022,07:42:45,3,24.6,69,475,11,,
13/09/2022,07:42:45,5,24.6,95,432,4,,
13/09/2022,07:42:45,,24.9,95,476,11,-1,-1
13/09/2022,07:42:50,3,24.5,69,463,9,,
13/09/2022,07:42:50,5,24.6,94,425,3,,
13/09/2022,07:42:55,3,24.5,69,464,9,,
13/09/2022,07:42:55,5,24.5,94,432,4,,
13/09/2022,07:43:00,3,24.6,69,464,9,,
13/09/2022,07:43:00,5,24.6,94,425,3,,
13/09/2022,07:43:00,,24.6,94,464,9,-1,-1
13/09/2022,07:43:05,3,24.3,69,470,10,,
13/09/2022,07:43:05,5,24.9,94,425,3,,
13/09/2022,07:43:10,3,24.3,69,475,11,,
13/09/2022,07:43:10,5,25.2,94,432,4,,
13/09/2022,07:43:15,3,24.5,69,475,11,,
13/09/2022,07:43:15,5,24.5,94,425,3,,
13/09/2022,07:43:15,,25.2,94,475,11,-1,-1
13/09/2022,07:43:20,3,24.2,69,470,10,,
13/09/2022,07:43:20,5,24.5,94,425,3,,
13/09/2022,07:43:25,3,24.4,69,470,10,,
13/09/2022,07:43:25,5,24.4,94,432,4,,
13/09/2022,07:43:30,3,24.6,69,470,10,,
13/09/2022,07:43:30,5,24.6,94,425,3,,
13/09/2022,07:43:30,,24.5,94,470,10,-1,-1
13/09/2022,07:43:35,3,24.4,69,463,9,,
13/09/2022,07:43:35,5,25.1,94,425,3,,
13/09/2022,07:43:40,3,24.5,69,463,9,,
13/09/2022,07:43:40,5,24.5,94,432,4,,
13/09/2022,07:43:45,3,24.5,69,455,8,,
13/09/2022,07:43:45,5,24.6,93,425,3,,
13/09/2022,07:43:45,,25.1,94,463,9,-1,-1
13/09/2022,07:43:50,3,24.4,69,450,7,,
13/09/2022,07:43:50,5,24.9,93,425,3,,
13/09/2022,07:43:55,3,24.3,68,450,7,,
13/09/2022,07:43:55,5,24.5,93,425,3,,
13/09/2022,07:44:00,3,24.3,68,450,7,,
13/09/2022,07:44:00,5,24.6,93,425,3,,
13/09/2022,07:44:00,,24.9,93,450,7,-1,-1
13/09/2022,07:44:05,3,24.5,74.4,454,8,,
13/09/2022,07:44:05,5,24.5,93,425,3,,
13/09/2022,07:44:10,3,24.4,68,460,9,,
13/09/2022,07:44:10,5,24.5,93,425,3,,
13/09/2022,07:44:15,3,24.6,68,463,9,,
13/09/2022,07:44:15,5,24.5,92,422,3,,
13/09/2022,07:44:15,,24.5,93,460,9,-1,-1
13/09/2022,07:44:20,3,24.3,68,460,9,,
13/09/2022,07:44:20,5,24.6,93,422,3,,
13/09/2022,07:44:25,3,24.4,68,445,6,,
13/09/2022,07:44:25,5,24.9,93,422,3,,
13/09/2022,07:44:30,3,24.2,68,445,6,,
13/09/2022,07:44:30,5,24.9,92,422,3,,
13/09/2022,07:44:30,,24.9,93,460,9,-1,-1
13/09/2022,07:44:35,3,24.3,68,443,6,,
13/09/2022,07:44:35,5,24.5,93,422,3,,
13/09/2022,07:44:40,3,24.4,68,435,5,,
13/09/2022,07:44:40,5,24.4,93,422,3,,
13/09/2022,07:44:45,3,24.2,68,433,5,,
13/09/2022,07:44:45,5,24.6,92,417,2,,
13/09/2022,07:44:45,,24.5,93,443,6,-1,-1
13/09/2022,07:44:50,3,24.3,68,443,6,,
13/09/2022,07:44:50,5,24.9,92,417,2,,
13/09/2022,07:44:55,3,24.4,68,443,6,,
13/09/2022,07:44:55,5,24.6,92,417,2,,
13/09/2022,07:45:00,3,24.3,67,433,5,,
13/09/2022,07:45:00,5,25.1,92,417,2,,
13/09/2022,07:45:00,,24.9,92,443,6,-1,-1
13/09/2022,07:45:05,3,24.3,67,435,5,,
13/09/2022,07:45:05,5,24.9,92,415,2,,
13/09/2022,07:45:10,3,24.4,68,428,4,,
13/09/2022,07:45:10,5,24.5,92,415,2,,
13/09/2022,07:45:15,3,24.3,68,426,3,,
13/09/2022,07:45:15,5,25.3,92,415,2,,
13/09/2022,07:45:15,,24.9,92,435,5,-1,-1
13/09/2022,07:45:20,3,24.3,68,433,5,,
13/09/2022,07:45:20,5,24.5,92,411,1,,
13/09/2022,07:45:25,3,24.3,67,424,3,,
13/09/2022,07:45:25,5,24.5,92,415,2,,
13/09/2022,07:45:30,3,24.3,67,426,3,,
13/09/2022,07:45:30,5,24.8,92,415,2,,
13/09/2022,07:45:30,,24.5,92,433,5,-1,-1
13/09/2022,07:45:35,3,24.3,67,424,3,,
13/09/2022,07:45:35,5,24.7,92,415,2,,
13/09/2022,07:45:40,3,24.4,67,424,3,,
13/09/2022,07:45:40,5,24.8,92,415,2,,
13/09/2022,07:45:45,3,24.4,67,424,3,,
13/09/2022,07:45:45,5,24.7,92,415,2,,
13/09/2022,07:45:45,,24.8,92,424,3,-1,-1
13/09/2022,07:45:50,3,24.3,67,424,3,,
13/09/2022,07:45:50,5,24.8,91,411,1,,
13/09/2022,07:45:55,3,24.4,67,426,3,,
13/09/2022,07:45:55,5,24.6,91,411,1,,
13/09/2022,07:46:00,3,24.4,67,424,3,,
13/09/2022,07:46:00,5,24.8,91,411,1,,
13/09/2022,07:46:00,,24.8,91,426,3,-1,-1
13/09/2022,07:46:05,3,24.4,67,417,2,,
13/09/2022,07:46:05,5,24.6,91,411,1,,
13/09/2022,07:46:10,3,24.2,67,417,2,,
13/09/2022,07:46:10,5,24.8,91,408,1,,
13/09/2022,07:46:15,3,24.2,67,422,3,,
13/09/2022,07:46:15,5,24.8,91,411,1,,
13/09/2022,07:46:15,,24.8,91,417,2,-1,-1
13/09/2022,07:46:20,3,24.2,67,417,2,,
13/09/2022,07:46:20,5,24.8,91,411,1,,
13/09/2022,07:46:25,3,24.3,67,417,2,,
13/09/2022,07:46:25,5,24.7,91,411,1,,
13/09/2022,07:46:30,3,24.2,67,417,2,,
13/09/2022,07:46:30,5,24.6,91,408,1,,
13/09/2022,07:46:30,,24.8,91,417,2,-1,-1
13/09/2022,07:46:35,3,24.4,67,417,2,,
13/09/2022,07:46:35,5,24.6,91,408,1,,
13/09/2022,07:46:40,3,24.3,67,417,2,,
13/09/2022,07:46:40,5,24.6,90,411,1,,
13/09/2022,07:46:45,3,24.2,67,416,2,,
13/09/2022,07:46:45,5,24.8,90,408,1,,
13/09/2022,07:46:45,,24.6,91,417,2,-1,-1
13/09/2022,07:46:50,3,24.4,67,418,2,,
13/09/2022,07:46:50,5,24.8,90,408,1,,
13/09/2022,07:46:55,3,24.3,67,417,2,,
13/09/2022,07:46:55,5,24.7,90,411,1,,
13/09/2022,07:47:00,3,24.2,67,417,2,,
13/09/2022,07:47:00,5,24.8,90,411,1,,
13/09/2022,07:47:00,,24.8,90,418,2,-1,-1
13/09/2022,07:47:05,3,24.2,67,414,2,,
13/09/2022,07:47:05,5,24.8,90,411,1,,
13/09/2022,07:47:10,3,24.2,66,409,1,,
13/09/2022,07:47:10,5,24.6,90,408,1,,
13/09/2022,07:47:15,3,24.2,66,409,1,,
13/09/2022,07:47:15,5,24.3,90,403,0,,
13/09/2022,07:47:15,,24.8,90,414,2,-1,-1
13/09/2022,07:47:20,3,24.2,66,414,2,,
13/09/2022,07:47:20,5,24.6,90,403,0,,
13/09/2022,07:47:25,3,24.2,66,417,2,,
13/09/2022,07:47:25,5,24.7,90,403,0,,
13/09/2022,07:47:30,3,24.3,66,416,2,,
13/09/2022,07:47:30,5,24.7,90,403,0,,
13/09/2022,07:47:30,,24.7,90,417,2,-1,-1
13/09/2022,07:47:35,3,24.2,66,414,2,,
13/09/2022,07:47:35,5,24.6,90,403,0,,
13/09/2022,07:47:40,3,24.1,66,415,1,,
13/09/2022,07:47:40,5,24.6,90,409,1,,
13/09/2022,07:47:45,3,24.2,66,418,2,,
13/09/2022,07:47:45,5,24.6,90,409,1,,
13/09/2022,07:47:45,,24.6,90,415,2,-1,-1
13/09/2022,07:47:50,3,24.2,66,414,2,,
13/09/2022,07:47:50,5,24.5,90,403,0,,
13/09/2022,07:47:55,3,24.2,66,414,2,,
13/09/2022,07:47:55,5,24.7,90,403,0,,
13/09/2022,07:48:00,3,24.2,66,414,2,,
13/09/2022,07:48:00,5,24.7,90,409,1,,
13/09/2022,07:48:00,,24.7,90,414,2,-1,-1
13/09/2022,07:48:05,3,24.2,66,409,1,,
13/09/2022,07:48:05,5,24.8,90,414,2,,
13/09/2022,07:48:10,3,24.2,66,409,1,,
13/09/2022,07:48:10,5,24.6,90,405,0,,
13/09/2022,07:48:15,3,24.1,66,413,1,,
13/09/2022,07:48:15,5,24.6,89,405,0,,
13/09/2022,07:48:15,,24.8,90,414,2,-1,-1
13/09/2022,07:48:20,3,24.2,66,414,2,,
13/09/2022,07:48:20,5,24.7,89,405,0,,
13/09/2022,07:48:25,3,24.1,66,414,2,,
13/09/2022,07:48:25,5,24.6,90,405,0,,
13/09/2022,07:48:31,3,24.2,66,413,1,,
13/09/2022,07:48:31,5,24.6,89,407,1,,
13/09/2022,07:48:31,,24.7,90,414,2,-1,-1
13/09/2022,07:48:36,3,28.2,66,418,2,,
13/09/2022,07:48:36,5,24.7,89,402,0,,
13/09/2022,07:48:41,3,24.1,66,410,1,,
13/09/2022,07:48:41,5,24.4,89,402,0,,
13/09/2022,07:48:46,3,24.1,66,410,1,,
13/09/2022,07:48:46,5,24.6,89,402,0,,
13/09/2022,07:48:46,,28.2,89,418,2,-1,-1
13/09/2022,07:48:51,3,24.1,66,409,1,,
13/09/2022,07:48:51,5,24.7,89,409,1,,
13/09/2022,07:48:56,3,24.1,65,408,1,,
13/09/2022,07:48:56,5,24.6,89,409,1,,
13/09/2022,07:49:01,3,24.1,65,409,1,,
13/09/2022,07:49:01,5,24.6,89,409,1,,
13/09/2022,07:49:01,,24.7,89,409,1,-1,-1
13/09/2022,07:49:06,3,24,65,408,1,,
13/09/2022,07:49:06,5,24.7,89,409,1,,
13/09/2022,07:49:11,3,24.1,65,401,0,,
13/09/2022,07:49:11,5,24.6,89,409,1,,
13/09/2022,07:49:16,3,24,65,406,0,,
13/09/2022,07:49:16,5,24.6,89,409,1,,
13/09/2022,07:49:16,,24.7,89,409,1,-1,-1
13/09/2022,07:49:21,3,24.1,65,406,0,,
13/09/2022,07:49:21,5,24.6,89,409,1,,
13/09/2022,07:49:26,3,24,65,409,1,,
13/09/2022,07:49:26,5,24.6,89,409,1,,
13/09/2022,07:49:31,3,24.1,65,414,2,,
13/09/2022,07:49:31,5,24.5,89,409,1,,
13/09/2022,07:49:31,,24.6,89,409,1,-1,-1
13/09/2022,07:49:36,3,23.9,64,410,1,,
13/09/2022,07:49:36,5,24.6,89,409,1,,
13/09/2022,07:49:41,3,23.9,64,410,1,,
13/09/2022,07:49:41,5,24.6,89,409,1,,
13/09/2022,07:49:46,3,23.9,64,405,0,,
13/09/2022,07:49:46,5,24.6,88,402,0,,
13/09/2022,07:49:46,,24.6,89,410,1,-1,-1
13/09/2022,07:49:51,3,24,65,410,1,,
13/09/2022,07:49:51,5,24.6,88,409,1,,
13/09/2022,07:49:56,3,23.9,64,406,0,,
13/09/2022,07:49:56,5,24.7,88,402,0,,
13/09/2022,07:50:01,3,23.9,64,407,1,,
13/09/2022,07:50:01,5,24.7,88,402,0,,
13/09/2022,07:50:01,,24.7,88,410,1,-1,-1
13/09/2022,07:50:06,3,23.9,64,407,1,,
13/09/2022,07:50:06,5,24.5,88,410,1,,
13/09/2022,07:50:11,3,23.9,64,410,1,,
13/09/2022,07:50:11,5,24.6,88,410,1,,
13/09/2022,07:50:16,3,23.9,64,415,2,,
13/09/2022,07:50:16,5,24.3,88,410,1,,
13/09/2022,07:50:16,,24.6,88,410,1,-1,-1
13/09/2022,07:50:21,3,23.9,64,401,0,,
13/09/2022,07:50:21,5,24.5,88,410,1,,
13/09/2022,07:50:26,3,23.9,64,410,1,,
13/09/2022,07:50:26,5,24.6,88,408,1,,
13/09/2022,07:50:31,3,24,65,410,1,,
13/09/2022,07:50:31,5,24.7,88,417,2,,
13/09/2022,07:50:31,,24.6,88,410,1,-1,-1
13/09/2022,07:50:36,3,23.9,64,400,0,,
13/09/2022,07:50:36,5,24.4,88,417,2,,
13/09/2022,07:50:41,3,23.9,64,411,1,,
13/09/2022,07:50:41,5,24.4,88,413,1,,
13/09/2022,07:50:46,3,23.9,64,405,0,,
13/09/2022,07:50:46,5,24.6,87,413,1,,
13/09/2022,07:50:46,,24.4,88,417,2,-1,-1
13/09/2022,07:50:51,3,23.9,64,411,1,,
13/09/2022,07:50:51,5,24.4,87,413,0,,
13/09/2022,07:50:56,3,23.9,64,416,2,,
13/09/2022,07:50:56,5,24.4,87,413,1,,
13/09/2022,07:51:01,3,23.9,64,417,2,,
13/09/2022,07:51:01,5,24.6,87,413,1,,
13/09/2022,07:51:01,,24.4,87,416,2,-1,-1
13/09/2022,07:51:06,3,23.8,64,417,2,,
13/09/2022,07:51:06,5,24.5,87,413,1,,
13/09/2022,07:51:11,3,23.9,64,416,2,,
13/09/2022,07:51:11,5,24.5,87,409,1,,
13/09/2022,07:51:16,3,23.8,63,417,2,,
13/09/2022,07:51:16,5,24.5,87,409,1,,
13/09/2022,07:51:16,,24.5,87,417,2,-1,-1
13/09/2022,07:51:21,3,23.8,63,423,3,,
13/09/2022,07:51:21,5,24.4,87,413,1,,
13/09/2022,07:51:26,3,23.9,63,422,3,,
13/09/2022,07:51:26,5,24.4,87,409,1,,
13/09/2022,07:51:31,3,23.9,63,422,3,,
13/09/2022,07:51:31,5,24.3,87,405,0,,
13/09/2022,07:51:31,,24.4,87,423,3,-1,-1
13/09/2022,07:51:36,3,24,64,417,2,,
13/09/2022,07:51:36,5,24.3,87,409,1,,
13/09/2022,07:51:41,3,23.9,63,417,2,,
