date,time,id,Temp,Humidity,CO2,TVOC,PM1,PM2.5,PM10,fan_action,filter_action
09/10/2022,19:13:09,4,31.41413,62.50153,404.4659,17,3,4,4,,
09/10/2022,19:13:09,2,29.63836,67.59033,448.1755,45,3,4,4,,
09/10/2022,19:13:09,3,27.09087,71.35925,201.0253,25,4,5,5,,
09/10/2022,19:13:19,4,31.45686,62.38708,403.4552,17,3,4,4,,
09/10/2022,19:13:19,2,29.63836,67.69562,453.929,45,3,4,4,,
09/10/2022,19:13:19,3,27.09087,71.56067,201.6725,25,4,5,5,,
09/10/2022,19:13:19,,31.41413,71.77429,448.1755,45,4,5,5,-1,-1
09/10/2022,19:13:29,4,31.47021,62.28638,403.6259,17,3,4,4,,
09/10/2022,19:13:29,2,29.62501,67.72461,452.4216,45,3,4,4,,
09/10/2022,19:13:29,3,27.09087,71.2677,200.0678,25,4,5,5,,
09/10/2022,19:13:39,4,31.40078,62.21313,405.2372,17,3,4,4,,
09/10/2022,19:13:39,2,29.65171,67.78412,449.2041,45,3,4,4,,
09/10/2022,19:13:39,3,27.14694,71.09833,200.5569,25,4,5,5,,
09/10/2022,19:13:49,4,31.4435,62.1994,404.77,17,4,5,5,,
09/10/2022,19:13:49,2,29.65171,67.6239,448.7047,45,3,4,4,,
09/10/2022,19:13:49,3,27.13092,71.0022,197.8419,25,4,5,5,,
09/10/2022,19:13:49,,31.47021,71.2677,452.4216,45,4,5,5,-1,-1
09/10/2022,19:13:59,4,31.37141,62.33063,407.0576,17,3,4,4,,
09/10/2022,19:13:59,2,29.62501,67.72461,446.5947,45,2,3,3,,
09/10/2022,19:13:59,3,27.01877,70.5246,198.4166,25,4,5,5,,
09/10/2022,19:14:09,4,31.43015,62.35046,407.8181,17,4,5,5,,
09/10/2022,19:14:09,2,29.66773,67.73376,444.987,45,2,3,3,,
09/10/2022,19:14:09,3,26.93599,70.60699,198.571,25,4,5,5,,
09/10/2022,19:14:19,4,31.47021,62.22687,406.9323,17,4,5,5,,
09/10/2022,19:14:19,2,29.62501,67.85584,445.4397,45,3,4,4,,
09/10/2022,19:14:19,3,26.94934,71.0556,201.8998,25,4,5,5,,
09/10/2022,19:14:19,,31.43015,70.60699,446.5947,45,4,5,5,-1,-1
09/10/2022,19:14:29,4,31.47021,62.21619,405.3355,17,4,5,5,,
09/10/2022,19:14:29,2,29.66773,67.8299,442.8376,45,3,4,4,,
09/10/2022,19:14:29,3,27.04814,71.51337,204.1185,25,4,5,5,,
09/10/2022,19:14:39,4,31.48623,62.30927,406.6295,17,4,5,5,,
09/10/2022,19:14:39,2,29.66773,67.78717,443.1234,45,3,4,4,,
09/10/2022,19:14:39,3,27.06149,71.90857,210.1218,25,4,5,5,,
09/10/2022,19:14:49,4,31.43015,62.39166,407.3857,17,3,4,4,,
