date,time,id,Temp,Humidity,CO2,TVOC,PM1,PM2.5,PM10,fan_action,filter_action
08/10/2022,18:41:14,1,28.58091,76.56555,632.9596,81,248,232,199,,
08/10/2022,18:41:14,11,29.01884,76.83868,422.4335,15,212,160,79,,
08/10/2022,18:41:19,7,28.61295,75.82397,30.62829,19,204,143,51,,
08/10/2022,18:41:19,1,28.61028,76.474,631.6093,81,18,28,38,,
08/10/2022,18:41:19,11,29.0589,76.7746,422.0454,15,154,19,106,,
08/10/2022,18:41:19,,29.01884,76.93634,633.6123,81,248,255,241,1,1
08/10/2022,18:41:24,7,28.62897,75.67596,30.20795,19,204,143,51,,
08/10/2022,18:41:24,1,28.65301,76.35498,634.5847,81,165,45,147,,
08/10/2022,18:41:24,11,29.07492,76.74866,421.8811,15,196,128,27,,
08/10/2022,18:41:29,7,28.64233,75.68054,30.94393,19,204,143,51,,
08/10/2022,18:41:29,1,28.65301,76.27563,633.2648,81,150,35,127,,
08/10/2022,18:41:29,11,29.0589,76.71661,422.3657,15,212,160,79,,
08/10/2022,18:41:34,7,28.65568,75.63171,30.96496,19,204,143,51,,
08/10/2022,18:41:34,1,28.63699,76.28174,635.1456,81,147,29,108,,
08/10/2022,18:41:34,11,29.08827,76.69678,422.446,15,151,37,132,,
08/10/2022,18:41:34,,29.07492,76.74866,634.5847,81,212,160,147,1,1
08/10/2022,18:41:39,7,28.66903,75.59357,32.14331,19,204,143,51,,
08/10/2022,18:41:39,1,28.61028,76.22528,636.6214,81,90,172,75,,
08/10/2022,18:41:39,11,29.07492,76.67389,421.9341,15,132,255,25,,
08/10/2022,18:41:44,7,28.64233,75.6073,31.85821,19,204,143,51,,
08/10/2022,18:41:44,4,28.88266,75.98419,321.5331,14,12,17,20,,
08/10/2022,18:41:44,11,29.08827,76.56403,421.8251,15,37,55,65,,
08/10/2022,18:41:49,7,28.64233,75.6073,32.26522,19,204,143,51,,
08/10/2022,18:41:49,4,28.89601,75.98877,322.1475,14,110,180,226,,
08/10/2022,18:41:49,11,29.10162,76.53809,422.2564,15,170,60,170,,
08/10/2022,18:41:49,1,28.61028,76.29547,634.6309,81,156,46,159,,
08/10/2022,18:41:49,,29.08827,76.67389,636.6214,81,204,255,75,1,1
08/10/2022,18:41:54,7,28.62897,75.59509,32.34252,19,204,143,51,,
08/10/2022,18:41:54,4,28.88266,75.94757,321.7974,14,51,76,91,,
08/10/2022,18:41:54,1,28.65301,75.94604,634.3159,81,230,196,139,,
08/10/2022,18:41:54,11,29.10162,76.49994,422.2878,15,214,164,85,,
08/10/2022,18:41:59,7,28.5996,75.66834,34.4147,19,204,143,51,,
08/10/2022,18:41:59,4,28.85062,76.00708,321.5623,14,46,69,83,,
08/10/2022,18:41:59,1,28.63699,75.8316,633.5229,81,134,3,35,,
08/10/2022,18:41:59,11,29.14435,76.40839,421.2627,15,210,156,73,,
08/10/2022,18:42:04,7,28.61295,75.75378,36.10566,19,204,143,51,,
08/10/2022,18:42:04,4,28.86664,76.02844,321.4032,14,38,56,66,,
08/10/2022,18:42:04,1,28.63699,75.75989,631.1248,81,124,239,237,,
08/10/2022,18:42:04,11,29.17105,76.36719,421.6359,15,209,154,69,,
08/10/2022,18:42:04,,29.14435,76.49994,634.3159,81,230,196,139,1,1
08/10/2022,18:42:09,7,28.58625,75.84991,35.6904,19,183,96,231,,
08/10/2022,18:42:09,4,28.88266,75.98419,321.4561,14,111,182,229,,
08/10/2022,18:42:09,1,28.66636,75.70801,630.0146,81,16,24,31,,
08/10/2022,18:42:09,11,29.07492,76.3916,423.2687,15,132,225,32,,
08/10/2022,18:42:14,7,28.5996,75.8728,33.18852,19,42,63,75,,
