date,time,id,Temp,Humidity,CO2,TVOC,PM1,PM2.5,PM10,fan_action,filter_action
09/10/2022,14:26:47,11,32.06569,57.39746,459.0696,15,22,32,12,,
09/10/2022,14:26:47,4,31.45419,58.39844,339.2826,14,218,169,117,,
09/10/2022,14:26:52,7,31.85741,56.10657,61.53246,19,204,143,51,,
09/10/2022,14:26:52,1,31.90547,56.20728,639.4705,78,56,104,185,,
09/10/2022,14:26:52,11,32.06569,57.35474,456.9617,15,9,6,131,,
09/10/2022,14:26:52,4,31.45419,58.61511,339.2491,14,222,177,155,,
09/10/2022,14:26:57,7,31.90013,56.1142,61.70258,19,204,143,51,,
09/10/2022,14:26:57,1,31.90547,56.13861,639.4688,78,53,99,175,,
09/10/2022,14:26:57,11,32.07904,57.34558,457.1586,15,255,242,36,,
09/10/2022,14:26:57,4,31.44083,58.63647,339.2901,14,140,15,69,,
09/10/2022,14:26:57,,32.06569,58.61511,639.6479,78,222,193,185,1,1
09/10/2022,14:27:02,7,31.88678,56.07452,62.079,19,204,143,51,,
09/10/2022,14:27:02,1,31.90547,56.1615,639.7491,78,94,179,91,,
09/10/2022,14:27:02,11,32.02296,57.35626,459.5808,15,196,128,27,,
09/10/2022,14:27:02,4,31.44083,58.58154,338.3716,14,145,24,94,,
09/10/2022,14:27:07,7,31.87076,56.073,62.40106,19,204,143,51,,
09/10/2022,14:27:07,1,31.91882,56.19812,639.3484,78,122,235,228,,
09/10/2022,14:27:07,11,32.03899,57.36084,460.5107,15,176,76,197,,
09/10/2022,14:27:07,4,31.45419,58.38928,338.0013,14,146,26,101,,
09/10/2022,14:27:12,7,31.9295,56.03638,62.14153,19,204,143,51,,
09/10/2022,14:27:12,1,31.90547,56.17371,639.0472,78,65,123,224,,
09/10/2022,14:27:12,11,32.06569,57.47375,460.2511,15,186,106,248,,
09/10/2022,14:27:12,4,31.46754,58.49915,341.8148,14,148,30,112,,
09/10/2022,14:27:12,,32.03899,58.58154,639.7491,78,204,235,228,1,1
09/10/2022,14:27:17,7,31.9295,55.97839,62.28963,19,204,143,51,,
09/10/2022,14:27:17,1,31.90547,56.15082,640.4441,78,134,3,35,,
09/10/2022,14:27:17,11,32.06569,57.52869,458.6813,15,59,111,200,,
09/10/2022,14:27:17,4,31.45419,58.62427,343.5474,14,144,22,89,,
09/10/2022,14:27:22,7,31.94286,55.98145,62.15322,19,204,143,51,,
09/10/2022,14:27:22,1,31.90547,56.17371,641.9467,78,119,198,250,,
09/10/2022,14:27:22,11,31.99359,57.50732,460.3114,15,113,217,182,,
09/10/2022,14:27:22,4,31.49691,58.50372,341.8842,14,68,128,236,,
09/10/2022,14:27:27,7,31.95621,55.84412,62.53075,19,204,143,51,,
09/10/2022,14:27:27,1,31.90547,56.20728,641.7366,78,161,36,133,,
09/10/2022,14:27:27,11,31.98024,57.56989,460.7301,15,119,229,211,,
09/10/2022,14:27:27,4,31.49691,58.39539,342.4266,14,130,251,15,,
09/10/2022,14:27:27,,32.06569,58.62427,641.9467,78,204,217,250,1,1
09/10/2022,14:27:32,7,31.98558,55.88226,61.25766,19,204,143,51,,
09/10/2022,14:27:32,1,31.9482,56.24847,641.1981,78,106,172,215,,
09/10/2022,14:27:32,11,31.98024,57.64465,460.2611,15,68,128,235,,
09/10/2022,14:27:32,4,31.53963,58.31604,344.7996,14,68,128,235,,
09/10/2022,14:27:37,7,31.99893,55.86243,61.55204,19,204,143,51,,
09/10/2022,14:27:37,1,31.9482,56.2149,642.2865,78,41,61,73,,
09/10/2022,14:27:37,11,31.99359,57.71332,459.3474,15,34,60,98,,
09/10/2022,14:27:37,4,31.53963,58.23059,346.0036,14,68,128,235,,
09/10/2022,14:27:42,7,32.02831,55.87769,61.43905,19,204,143,51,,
09/10/2022,14:27:42,1,31.91882,56.30188,642.2319,78,91,144,178,,
09/10/2022,14:27:42,11,32.02296,57.62024,458.6794,15,173,68,184,,
09/10/2022,14:27:42,4,31.58236,58.17108,345.4584,14,45,83,144,,
09/10/2022,14:27:42,,32.01495,58.31604,642.2865,78,204,172,235,1,1
09/10/2022,14:27:47,7,31.98558,55.88226,60.58031,19,204,143,51,,
09/10/2022,14:27:47,1,31.9749,56.33392,641.0931,78,95,181,96,,
09/10/2022,14:27:47,11,32.05234,57.61566,458.9147,15,183,97,232,,
09/10/2022,14:27:47,4,31.58236,58.03223,344.9208,14,244,224,187,,
09/10/2022,14:27:52,7,31.94286,56.00586,60.23103,19,204,143,51,,
09/10/2022,14:27:52,1,31.96155,56.27441,641.3909,78,59,111,200,,
09/10/2022,14:27:52,11,32.09506,57.59888,457.7899,15,17,26,34,,
09/10/2022,14:27:52,4,31.58236,58.06427,346.9289,14,242,220,179,,
09/10/2022,14:27:57,7,31.9295,56.18744,60.44138,19,141,245,62,,
09/10/2022,14:27:57,1,32.02029,56.16913,640.0406,78,81,154,34,,
09/10/2022,14:27:57,11,32.06569,57.58362,458.0355,15,20,33,47,,
09/10/2022,14:27:57,4,31.58236,58.1192,347.8649,14,194,123,20,,
09/10/2022,14:27:57,,32.09506,58.06427,641.3909,78,244,224,232,1,1
09/10/2022,14:28:02,7,31.9295,56.18744,60.08043,19,195,125,23,,
09/10/2022,14:28:02,1,32.00427,56.08368,639.312,78,25,42,63,,
09/10/2022,14:28:02,11,32.09506,57.5882,458.14,15,100,191,119,,
09/10/2022,14:28:02,4,31.56901,58.3313,351.3696,14,161,36,133,,
09/10/2022,14:28:07,7,31.96956,56.20575,58.93179,19,188,111,0,,
09/10/2022,14:28:07,1,32.03365,56.06537,639.5601,78,57,107,192,,
09/10/2022,14:28:07,11,32.09506,57.56531,457.9911,15,98,188,112,,
09/10/2022,14:28:07,4,31.53963,58.39386,350.7745,14,106,172,215,,
